userId,courseId,rating,timestamp
16379,7,2,2021-08-27 15:59:32.212126
6501,27,1,2020-06-22 12:42:52.609200
16551,20,3,2020-09-03 09:09:06.671441
17364,35,3,2020-03-17 06:00:43.934175
17281,10,3,2023-06-16 08:30:33.110890
8704,7,5,2023-01-09 21:23:46.779717
15219,25,2,2024-06-07 21:12:45.243366
10826,22,4,2022-06-21 23:11:40.978934
17579,6,2,2023-08-12 21:16:59.715556
4575,4,1,2020-10-29 22:39:23.683727
7729,23,3,2020-05-26 04:06:49.933552
14402,19,1,2020-08-06 18:02:24.934679
17810,33,4,2024-03-02 20:31:37.184804
12996,9,1,2024-02-16 17:58:25.460255
13550,15,5,2023-04-16 09:06:51.481135
15740,26,4,2019-08-11 17:34:22.877619
15899,9,2,2021-10-10 02:50:49.476149
15018,18,1,2022-02-14 13:15:37.823068
7209,20,5,2023-12-15 20:23:17.672825
12064,3,3,2020-10-17 22:22:57.382527
19542,6,5,2019-08-29 10:16:13.032223
10216,17,3,2023-05-24 17:18:55.744853
8325,15,3,2022-07-22 11:31:27.215482
14376,14,3,2020-01-26 23:58:48.186332
12580,19,3,2024-02-25 22:19:00.016456
1533,17,3,2020-03-17 09:52:11.557501
9696,9,4,2019-12-03 20:11:59.534738
6125,15,3,2019-08-04 08:02:09.267754
18365,8,4,2021-12-24 13:38:44.061533
7830,23,1,2022-03-23 08:55:55.143153
3509,5,1,2020-01-30 09:07:01.196801
1936,35,1,2023-02-21 15:00:03.230669
9211,21,2,2022-02-01 06:42:56.391786
4002,16,3,2020-08-16 03:04:43.399019
5765,10,4,2019-06-29 20:31:23.691713
276,42,5,2022-12-13 20:07:13.578684
2408,16,5,2023-06-05 08:51:16.538111
3955,9,1,2021-05-29 18:59:03.530229
16479,5,1,2023-03-22 02:51:03.206614
10008,15,5,2019-12-30 18:43:20.014511
10093,33,3,2020-02-21 14:35:00.320279
13888,11,3,2020-05-11 12:04:46.956829
18752,23,1,2023-11-27 09:12:23.748741
1228,33,1,2020-10-21 21:30:45.167158
5173,21,3,2022-04-17 09:20:06.619033
2838,5,3,2020-05-14 09:58:42.100536
6165,33,5,2021-05-28 20:26:14.850236
6276,4,2,2023-12-25 17:42:11.550161
3634,19,4,2019-09-09 14:16:41.167666
18842,18,3,2023-10-20 21:25:18.267037
11340,41,1,2022-05-15 23:38:58.605304
6955,13,3,2019-12-27 20:34:18.223031
744,31,1,2020-06-21 04:23:10.681716
11268,13,5,2021-05-30 15:59:30.603564
2461,8,1,2022-05-08 13:40:36.356236
19595,25,5,2019-10-05 12:16:53.171117
15252,22,3,2023-05-25 14:10:06.471172
15916,20,2,2022-01-04 15:45:32.654466
10840,24,5,2021-09-23 13:33:29.800192
8252,31,1,2022-04-28 02:05:27.338834
6176,29,3,2022-07-19 04:55:48.616003
4927,23,1,2021-04-13 01:10:38.242345
16648,16,4,2022-09-10 16:07:25.856726
9708,33,2,2022-12-30 21:43:13.030170
17468,23,1,2019-09-22 05:05:22.960957
19759,31,5,2020-12-23 21:07:18.945632
11978,2,3,2022-01-25 04:32:50.464817
15276,30,3,2022-05-30 21:04:14.055108
4169,11,5,2022-04-12 11:36:32.529465
14719,3,4,2023-06-28 15:15:08.545628
561,34,4,2019-11-15 09:39:48.355909
12690,28,4,2020-09-15 09:22:19.777566
943,15,3,2022-04-12 15:52:22.254033
19883,6,4,2022-01-09 10:15:05.186154
1922,11,1,2020-09-06 12:40:46.137296
12923,4,3,2019-07-31 14:49:11.024345
3981,28,2,2021-08-07 20:51:03.678654
7466,34,4,2019-10-11 16:31:27.721486
4029,40,2,2022-02-15 00:41:24.691746
15127,23,2,2019-12-13 09:36:32.776259
15655,37,5,2022-11-09 12:09:14.120919
7981,6,5,2023-06-11 15:18:06.039093
16957,34,2,2021-03-04 15:01:08.884125
15649,31,2,2023-09-29 14:12:33.137137
11801,31,1,2023-09-27 02:14:14.035591
9821,26,5,2023-05-11 14:25:09.219748
1803,8,1,2023-12-08 08:00:17.321536
5599,22,1,2024-05-08 12:14:58.758553
19698,13,3,2020-11-29 10:39:30.758981
9906,38,1,2021-03-22 05:59:57.672526
4521,12,1,2022-10-15 05:48:24.556676
12203,6,1,2021-10-31 11:17:48.887458
3821,14,1,2023-01-05 08:25:49.698967
8028,41,3,2020-06-20 10:50:00.643226
8903,25,1,2019-09-01 22:24:47.678597
4107,14,3,2020-11-06 23:49:19.530266
4337,15,2,2024-01-29 15:18:33.558309
5127,15,5,2020-07-09 22:16:24.145505
7891,8,5,2023-07-24 07:56:16.372774
11246,9,5,2019-08-28 23:16:19.833227
685,37,5,2022-11-08 10:20:01.497191
1154,11,5,2022-05-31 15:24:13.544922
2590,14,4,2022-05-09 15:04:24.367908
7345,3,4,2020-07-24 03:47:36.183224
14953,3,5,2022-04-02 21:21:50.503874
2858,28,1,2021-04-11 23:42:56.262588
6365,40,2,2022-05-02 20:04:54.609450
1744,17,4,2020-01-09 09:39:07.472599
17256,37,3,2020-02-24 11:08:19.702726
7147,14,1,2021-04-13 23:33:15.716195
2380,35,2,2020-03-05 06:24:28.579185
16712,16,2,2021-06-07 10:27:27.261194
16062,30,4,2023-10-02 19:12:27.292577
11185,23,4,2021-08-04 12:14:04.676395
354,41,3,2022-04-14 21:38:51.106170
10011,36,3,2020-06-01 22:41:56.126690
6809,8,4,2020-05-10 00:45:40.556386
4991,18,4,2021-11-15 07:18:48.537860
13689,16,2,2021-09-14 00:25:44.958431
6842,15,5,2019-07-10 23:07:47.591782
18972,27,4,2024-03-19 17:03:11.458458
5175,30,3,2020-11-19 10:36:34.950060
6792,30,5,2021-09-20 06:20:43.065809
10167,24,3,2020-09-04 09:27:40.973249
15449,29,5,2021-10-29 05:58:39.092924
7771,16,3,2021-12-02 10:35:32.547814
16139,16,3,2023-10-26 04:30:54.971766
18103,3,2,2024-04-05 23:55:32.706195
15807,32,4,2021-01-14 18:48:22.459001
13004,33,5,2024-01-22 18:54:17.109799
3168,17,1,2023-07-29 22:24:01.707120
16521,30,5,2019-06-27 09:50:44.489259
1989,20,3,2020-01-09 08:10:57.674724
19587,1,5,2020-05-04 13:49:32.419555
16582,30,5,2020-02-04 22:26:03.818194
15106,34,5,2022-07-20 20:10:21.248996
19048,17,4,2022-01-13 00:34:08.922134
17267,30,2,2019-08-10 02:40:35.815708
5962,19,4,2023-02-02 05:17:27.351109
17280,25,2,2019-07-29 22:24:57.370102
11803,26,4,2020-01-18 10:52:33.760496
2987,26,2,2021-07-27 21:31:55.068823
5694,41,2,2023-12-21 16:16:47.883196
1186,27,2,2019-10-31 11:21:53.865700
12110,40,4,2021-02-20 08:31:40.110363
8254,13,1,2024-05-14 02:45:02.249396
7947,39,4,2023-01-17 00:36:42.350586
13001,41,5,2020-09-23 22:30:43.565373
8950,13,4,2020-01-01 22:45:50.844344
8855,3,2,2023-02-28 16:06:51.594375
10233,41,3,2023-05-11 21:13:39.821946
6479,3,5,2023-12-05 01:46:25.276856
1708,11,2,2022-03-12 08:17:55.100126
5459,20,4,2022-08-30 11:44:11.321170
7107,13,2,2023-10-22 08:56:47.074420
1902,28,4,2021-06-16 19:06:56.990924
11508,42,3,2024-04-21 11:58:41.961120
4883,36,4,2022-01-29 08:07:44.093330
11144,35,3,2024-06-14 11:26:42.065458
13302,35,1,2023-04-05 07:56:55.612848
6341,13,3,2022-04-06 22:44:39.495364
7512,40,1,2020-08-23 08:39:37.632310
16876,3,4,2021-01-08 06:03:20.922268
3358,34,4,2022-04-17 07:34:38.672291
14900,3,2,2019-10-02 07:01:58.997783
15599,3,3,2019-06-29 06:03:18.452154
12695,42,2,2021-06-12 00:48:37.630508
453,14,1,2021-02-11 19:54:18.252391
777,32,3,2024-01-15 04:06:09.679211
15486,34,2,2023-07-10 02:33:12.043718
5006,32,3,2023-12-19 14:38:50.441983
13668,4,1,2022-04-19 15:42:28.180552
16544,13,5,2019-09-14 22:40:33.575544
19938,3,5,2023-08-13 06:08:37.198906
13209,3,3,2021-04-29 07:26:28.043942
18186,38,3,2023-12-30 22:35:23.795114
10634,23,3,2022-11-14 06:08:58.459146
18816,8,1,2019-08-08 20:57:31.868988
11380,19,5,2024-01-10 11:25:20.747224
10949,40,4,2021-12-08 12:38:56.486255
19802,33,5,2022-10-28 16:14:17.320883
15835,40,1,2021-04-05 16:39:02.937599
2761,10,1,2023-10-04 12:28:29.230744
19577,19,5,2019-08-11 18:12:38.040955
10090,19,4,2024-05-21 13:42:05.432227
2888,35,2,2020-05-09 23:57:06.907638
16617,1,4,2020-10-25 22:04:02.191785
7888,6,2,2019-09-15 01:49:18.342825
2232,12,4,2024-02-06 19:49:25.436572
10324,20,5,2021-07-23 07:53:04.489141
12418,24,2,2021-04-29 16:04:17.524479
19836,6,5,2021-06-08 10:20:26.621164
2691,39,2,2019-08-27 04:16:38.264133
2393,15,5,2022-07-27 09:48:01.111788
18323,23,5,2023-11-17 02:45:47.543774
3540,22,3,2020-02-05 09:23:13.018008
4538,22,1,2022-04-29 17:49:00.532347
4282,30,2,2021-06-09 01:32:25.056390
14867,36,5,2023-11-11 14:46:19.525590
7081,32,3,2023-04-20 01:51:26.303471
15039,40,2,2024-04-12 01:36:29.763646
17967,42,5,2023-11-17 07:40:01.039988
1344,31,2,2022-01-23 03:42:15.156856
14536,24,3,2020-05-24 05:36:04.316043
9877,27,3,2019-09-03 22:15:51.447012
12564,42,4,2024-04-17 20:37:41.110548
18756,32,3,2023-07-11 02:48:56.113721
6929,31,1,2023-01-28 18:11:53.795677
16292,35,4,2020-10-25 01:18:53.451933
9105,15,4,2021-10-15 06:15:54.351906
14416,7,3,2023-09-21 10:02:27.096727
3345,18,5,2019-07-27 02:03:21.715244
11855,7,2,2019-12-26 23:08:46.180099
2985,3,5,2023-06-22 18:09:36.563529
15335,26,3,2022-06-08 05:21:47.586976
17410,32,2,2023-09-08 23:45:10.725759
13349,29,2,2024-03-09 07:09:05.987215
15966,9,2,2023-11-10 06:46:16.821079
15300,12,3,2020-12-12 17:22:13.702195
13036,36,2,2023-12-10 07:12:26.574076
9180,36,3,2020-09-27 21:20:28.283468
4211,39,4,2023-05-10 18:03:28.220081
17682,5,5,2023-05-16 23:12:31.369873
7828,11,3,2022-07-21 07:52:19.334021
3829,42,4,2020-09-29 04:06:45.738099
16405,5,4,2022-06-01 13:23:12.349004
14825,32,4,2020-02-23 00:05:40.098858
2989,30,1,2021-02-04 18:06:43.792261
217,29,1,2021-01-31 10:24:10.165154
18987,1,2,2020-10-02 01:36:30.085611
9050,28,1,2022-10-21 05:22:17.117322
4858,16,1,2021-06-22 15:01:18.766436
6888,14,1,2024-01-31 07:42:24.266527
19632,32,2,2022-08-01 15:07:40.152033
12787,37,1,2023-11-09 05:08:55.691307
19076,18,2,2023-06-09 20:05:24.022612
803,40,4,2019-10-31 23:01:08.733206
14663,8,5,2021-02-04 09:23:17.713331
16969,4,3,2021-05-13 12:58:18.208297
15111,2,2,2024-01-09 09:14:42.668108
920,22,1,2020-04-18 06:05:43.441418
16956,26,5,2023-11-29 02:02:57.005985
15709,21,2,2022-01-18 17:50:34.939615
18677,25,1,2019-08-25 13:20:39.914302
17062,24,5,2022-06-07 06:45:46.973670
12299,4,5,2023-11-17 18:15:20.686594
8479,17,1,2023-01-25 13:17:04.961293
5362,3,1,2023-02-28 14:03:18.524863
11303,4,4,2024-03-07 00:30:48.368112
14999,22,1,2023-05-12 15:22:24.396122
3772,19,4,2020-08-28 16:43:27.811925
15774,33,2,2020-06-10 19:19:25.678205
1500,10,5,2024-05-24 01:41:36.659898
13123,37,2,2022-10-28 04:15:52.543201
11052,3,5,2023-01-14 13:22:28.324814
12873,40,5,2022-05-21 08:49:03.661842
19805,1,5,2021-10-17 01:20:06.694444
8286,38,4,2020-08-20 11:11:52.024897
6927,3,1,2024-02-01 04:36:46.615509
11600,4,2,2022-09-02 09:10:25.620272
2476,4,2,2021-11-21 20:50:24.042919
5903,35,1,2020-11-27 02:46:11.982376
3683,28,2,2021-05-13 00:25:37.086628
1135,7,3,2019-12-29 11:09:05.573790
13708,39,3,2022-07-29 08:44:35.160461
4136,26,1,2019-11-13 19:14:22.448237
11942,27,4,2021-08-25 09:53:01.461204
17474,2,2,2019-07-20 02:03:18.641435
8015,21,4,2021-12-13 17:46:56.902402
3112,38,3,2019-10-09 19:58:04.491590
8931,19,5,2019-09-18 08:53:32.401890
13189,25,2,2020-02-11 14:38:58.218929
2274,16,1,2024-05-15 12:40:58.933301
16207,1,2,2024-02-19 05:10:43.552405
7281,3,2,2022-03-20 00:50:25.472084
5619,36,1,2019-09-30 10:55:54.965227
229,29,2,2022-03-29 08:09:21.888191
926,17,1,2020-12-02 11:27:36.210020
3883,33,3,2022-06-14 16:45:56.749013
13155,13,1,2021-01-21 08:23:15.628511
18567,1,1,2021-05-27 10:18:10.811228
12614,7,4,2023-09-18 07:21:18.203028
3853,18,1,2023-04-13 12:29:06.058386
524,32,3,2019-09-09 16:20:19.382243
10759,25,2,2019-08-06 08:15:33.171496
1744,7,5,2022-12-21 11:02:19.548472
3130,39,1,2023-07-04 13:13:15.754074
19830,37,3,2021-08-25 04:43:20.187208
4275,26,2,2020-12-25 05:43:08.172155
14429,7,2,2020-08-03 15:50:28.516245
11628,21,4,2021-09-12 21:41:17.548818
16103,19,4,2020-05-08 19:04:16.775552
6238,1,4,2024-02-28 00:56:33.879235
12397,31,2,2022-02-17 19:30:43.074573
16078,34,4,2020-12-06 05:19:32.239013
16481,15,3,2023-10-30 20:39:12.089550
180,30,5,2021-08-31 02:54:47.298845
163,4,5,2023-04-14 22:04:18.938678
3029,4,3,2021-02-12 18:56:18.678565
1759,26,4,2020-07-12 07:50:56.574712
17959,4,2,2020-01-03 05:14:12.855809
11064,8,3,2022-11-12 17:05:27.853440
9535,38,1,2023-02-12 20:56:07.954315
12728,12,2,2021-12-29 22:20:40.127333
17315,21,2,2024-01-07 07:18:14.977916
8257,20,1,2024-04-17 11:37:18.765446
1924,15,1,2022-10-29 14:44:38.622202
895,25,5,2024-01-01 04:05:22.767828
924,38,4,2023-11-30 22:55:06.054769
13764,32,3,2023-12-25 10:49:29.601794
8671,9,4,2022-05-19 13:34:43.000663
2626,1,3,2021-03-23 07:39:31.080033
18871,24,1,2020-01-03 19:03:29.271866
7776,6,3,2020-10-31 10:16:51.658109
19812,3,1,2020-12-14 01:59:29.382981
12510,24,3,2021-07-08 14:30:04.049272
19612,37,2,2022-04-20 21:43:23.848709
11915,6,2,2022-06-23 20:17:22.096320
16269,34,1,2020-10-06 22:15:10.702049
15032,16,3,2020-02-17 12:55:46.563796
723,5,4,2022-08-05 06:28:20.218785
14666,4,1,2021-12-14 15:46:35.062078
5433,3,2,2020-07-16 09:23:14.926575
5961,36,1,2021-05-01 02:32:41.325258
19779,3,4,2020-06-19 03:44:38.005764
1306,18,5,2023-07-14 01:11:19.648124
9412,18,5,2020-01-22 05:23:56.759731
14494,33,3,2020-08-26 21:25:58.494486
18400,2,5,2019-10-04 11:06:24.307997
14591,40,1,2021-06-17 14:15:38.255951
15232,29,2,2020-06-28 14:02:11.423917
19157,20,1,2019-11-04 00:02:11.488507
1059,13,5,2022-02-20 22:29:03.151868
7156,37,5,2019-09-02 17:03:56.918147
17129,41,2,2023-10-25 23:51:40.591071
6750,14,1,2023-04-08 18:51:46.984556
5169,1,2,2022-07-17 21:16:01.059870
8656,5,3,2021-01-19 16:15:46.822031
9342,14,2,2020-08-17 18:01:55.523863
18067,41,3,2020-05-29 21:40:46.652644
6915,19,2,2023-10-03 15:27:30.828183
4220,21,1,2021-07-29 10:48:54.550404
1198,28,3,2023-03-05 22:08:44.971732
17978,4,3,2022-03-09 00:10:07.320275
9872,4,5,2022-12-02 08:08:00.706409
5327,27,3,2020-11-19 11:49:44.298440
3372,12,4,2023-10-21 17:01:46.132040
7295,23,1,2020-05-03 09:20:48.622323
18687,34,3,2024-04-23 06:04:45.581608
4396,41,3,2021-03-01 07:44:43.690224
4438,14,2,2022-09-13 03:21:41.388291
14361,6,1,2020-11-20 20:49:22.459514
18245,34,1,2024-01-20 07:16:51.410018
15669,37,1,2022-03-14 01:03:44.686200
9461,39,2,2021-07-26 11:55:02.893051
6904,37,2,2019-11-28 05:59:17.276002
17816,11,4,2020-10-13 08:15:10.029048
10270,11,3,2023-04-29 06:04:08.284320
19427,7,1,2019-12-14 18:53:43.872045
13003,28,4,2019-07-05 13:10:01.922141
11257,4,2,2022-08-28 21:32:23.025749
1425,36,1,2023-11-04 15:08:07.361490
8665,2,5,2022-05-19 13:31:26.705039
943,18,3,2021-07-01 15:49:29.424471
3772,24,4,2021-06-22 23:02:23.081960
2838,16,4,2021-12-13 18:26:36.907926
8561,30,3,2022-06-25 10:11:22.716915
13093,39,1,2023-08-18 02:52:35.536614
2089,27,4,2023-03-14 07:01:46.581288
9153,30,5,2022-07-30 22:06:46.760749
888,1,2,2022-02-09 10:06:14.831605
12972,35,4,2023-09-05 23:37:21.595610
10334,22,3,2023-06-21 01:54:11.000330
3042,14,2,2022-05-28 13:36:47.477966
16951,24,5,2020-11-01 10:47:05.181464
13700,28,5,2022-10-28 20:28:19.904695
10898,12,5,2022-02-09 02:11:44.554164
783,29,1,2022-11-12 15:30:50.150906
9755,38,4,2022-10-17 20:00:34.787295
14824,28,5,2022-08-16 00:51:27.964111
19535,19,4,2022-01-07 01:16:04.521263
1104,4,4,2023-08-05 03:14:58.377883
5817,1,2,2023-06-22 21:54:35.571432
12551,25,1,2022-01-19 22:51:56.019358
10504,32,3,2021-08-29 23:01:52.062802
11953,30,2,2022-10-25 01:54:14.612333
14443,35,1,2020-05-10 12:19:12.747326
8934,19,2,2019-12-02 07:16:57.992310
8620,32,2,2020-03-23 07:48:51.230939
19977,29,1,2023-09-02 08:12:49.384355
10115,25,3,2022-07-29 21:27:01.149974
559,3,4,2023-11-10 08:57:11.917593
8616,25,3,2024-02-15 20:46:22.915145
5877,24,1,2020-12-27 15:19:35.927552
13200,12,5,2019-08-16 05:53:56.020926
15298,13,3,2019-08-17 02:53:43.902960
12352,5,5,2019-09-23 03:35:16.446667
11669,2,2,2019-12-17 15:11:19.744156
3188,33,5,2024-05-05 16:48:51.729343
7790,14,4,2022-06-06 03:19:40.903697
3300,27,3,2023-07-03 22:23:11.755079
4653,24,5,2021-05-30 05:30:40.615542
9411,13,1,2021-02-02 06:56:50.530938
5479,22,2,2024-04-01 06:24:47.649641
2360,33,5,2021-12-04 17:58:04.150188
15556,41,2,2020-03-03 19:25:26.695587
1882,7,3,2022-03-05 16:29:30.089781
6599,18,5,2022-11-30 05:49:13.215254
12733,11,5,2020-12-09 22:19:09.142864
6677,42,1,2023-02-08 10:38:40.541166
7585,30,5,2023-07-08 04:19:24.423467
10161,20,2,2023-12-25 02:44:49.236913
523,38,2,2023-01-21 18:11:59.231839
750,30,3,2022-06-08 11:32:48.153472
2066,27,4,2020-01-10 05:04:10.088358
2042,1,2,2024-05-04 20:39:46.076699
12757,16,4,2024-04-26 19:47:08.383246
2347,27,1,2021-02-14 22:45:06.971491
19591,16,1,2022-01-24 13:26:35.416989
16019,40,1,2023-02-07 15:16:33.439458
13626,16,3,2023-01-19 07:32:43.780677
16560,37,4,2022-12-15 22:30:39.703907
7631,1,5,2021-02-10 14:15:20.042742
8977,40,4,2021-01-07 13:14:10.350495
2125,29,5,2020-10-07 23:59:48.133127
17428,18,1,2023-11-18 16:03:19.415435
4553,39,4,2024-05-29 18:55:52.826033
7412,7,3,2023-11-28 05:05:32.615787
10740,9,5,2022-10-26 05:16:58.453123
15358,18,4,2021-06-04 23:47:50.042887
17848,37,2,2022-04-02 13:12:50.797404
14573,22,2,2024-02-27 15:04:06.099070
15601,2,5,2023-08-26 20:59:33.379186
12679,31,2,2020-03-01 18:31:20.670254
6802,24,2,2023-07-16 06:37:14.197999
48,41,5,2022-06-10 12:26:00.838649
10011,1,2,2023-02-13 20:17:56.426523
7255,6,1,2022-07-26 17:26:58.149496
9045,38,3,2019-11-21 20:10:57.933693
8889,1,4,2020-11-03 19:02:53.812092
7090,3,1,2023-02-11 04:10:37.391012
15522,16,1,2023-05-15 08:15:55.705153
18309,7,5,2020-01-19 08:14:35.288863
7744,2,4,2020-06-14 05:15:50.461200
14336,31,4,2019-11-22 09:00:44.858076
19792,39,2,2024-02-05 16:19:38.706424
3759,16,3,2023-02-17 13:01:59.005208
10213,35,3,2023-04-16 17:51:03.223400
15551,27,2,2023-04-10 20:41:09.368775
16600,1,3,2021-09-07 20:59:02.422569
10287,21,4,2020-08-17 13:41:32.831372
17945,21,3,2021-01-07 12:01:30.773118
8612,19,1,2023-10-13 22:01:57.936768
14000,38,1,2023-11-11 19:51:00.004492
15217,5,1,2022-02-11 04:44:49.357007
6270,1,2,2024-03-09 21:42:53.810961
13599,29,2,2021-12-28 10:35:55.659989
19516,27,1,2020-12-12 05:37:52.375922
4272,30,4,2023-11-02 11:51:13.108236
19536,2,5,2020-04-01 12:46:04.938831
8859,33,3,2020-06-03 05:42:12.207479
19791,36,1,2021-09-27 12:04:34.490412
10351,9,3,2023-11-26 16:53:07.561334
1895,37,3,2021-10-15 06:18:59.726990
5523,39,1,2022-12-16 17:22:54.100839
15122,40,4,2022-12-12 21:56:51.618673
4457,7,1,2022-03-19 21:18:15.398998
14563,12,2,2022-02-02 07:44:28.406084
17158,37,3,2023-07-21 07:42:50.559019
11674,11,3,2023-12-09 23:57:47.231544
19570,22,3,2019-10-11 09:41:27.577514
11835,6,5,2021-03-31 12:10:37.473131
10934,16,2,2021-09-08 16:13:25.236738
2840,33,5,2019-11-28 00:50:50.236048
3938,12,4,2020-07-28 10:18:05.577662
18294,4,3,2022-10-19 06:27:17.722256
17596,23,3,2022-05-17 08:25:54.915778
871,21,5,2019-12-28 17:01:11.520541
13655,9,5,2022-03-18 17:53:46.544199
17320,30,1,2020-04-26 20:33:53.735594
3959,9,4,2024-02-29 18:34:47.319402
4995,21,3,2020-02-06 15:29:33.471061
14444,14,1,2023-03-15 15:52:09.674779
18592,11,2,2023-08-07 23:19:19.146789
9369,32,3,2022-03-19 04:37:43.564869
16579,13,4,2021-07-06 01:54:12.023710
2649,37,1,2019-08-09 13:03:53.540020
698,39,3,2020-09-16 04:01:31.097189
304,24,3,2024-03-12 16:07:09.506548
10416,17,1,2020-03-16 14:42:49.817668
9835,18,5,2021-04-11 17:51:14.403419
19510,22,1,2022-07-21 16:45:01.262139
8102,14,3,2023-11-29 20:16:22.732000
13663,24,3,2019-07-01 11:30:06.364389
16734,16,1,2023-10-28 11:51:51.007338
8597,37,1,2022-02-01 15:41:56.843128
4396,36,1,2022-07-02 12:03:56.665988
5286,24,4,2022-09-05 04:47:24.310721
11468,10,3,2024-02-01 04:27:59.369011
8269,39,3,2024-02-06 15:37:08.102210
11574,32,5,2020-01-17 00:22:11.795996
17776,31,4,2021-07-10 21:37:31.283115
19961,35,1,2024-03-30 21:05:09.440476
12004,20,3,2021-08-28 00:29:32.123807
1985,25,1,2023-03-03 15:20:09.116892
1931,20,2,2019-06-29 21:18:14.296661
14422,31,1,2024-04-01 01:08:47.112902
7378,31,5,2023-07-28 04:17:58.420532
19455,8,5,2020-05-13 08:02:43.141927
16955,36,2,2020-02-28 16:18:08.087606
7019,42,3,2024-01-09 08:49:05.883022
7150,28,4,2020-05-09 20:42:48.087203
14901,3,3,2022-07-07 12:04:38.862361
16261,19,3,2023-06-19 17:48:01.382935
3865,17,5,2023-08-17 22:46:03.949491
12080,31,1,2023-05-11 20:55:28.333808
19137,36,3,2019-08-15 01:32:40.690833
17518,41,5,2024-06-10 03:59:08.949488
9392,33,5,2023-08-04 18:11:36.150340
7520,34,2,2022-12-28 08:58:33.129964
18851,32,3,2019-12-01 21:37:01.546650
8657,36,4,2021-05-06 11:16:54.826303
2386,21,3,2022-06-22 21:10:51.499934
508,16,5,2024-04-26 20:11:17.545506
5285,1,5,2024-02-10 08:08:20.196260
15573,11,4,2020-10-16 09:18:51.733233
18605,42,2,2019-12-06 12:49:52.950099
5533,18,1,2021-02-22 15:12:38.320998
5894,32,4,2020-06-09 20:48:06.185944
2670,22,4,2020-05-12 21:56:32.907903
15135,8,1,2021-07-21 04:59:21.781062
15841,22,4,2021-10-22 17:56:56.088221
7794,27,3,2021-07-22 22:45:44.400298
4656,1,2,2021-06-21 01:31:41.506747
19860,3,2,2021-10-01 18:34:55.504747
13253,30,1,2020-04-22 09:25:08.880014
12244,11,1,2020-08-17 07:22:44.650663
5097,21,1,2022-03-13 18:22:59.996932
15302,10,5,2020-12-18 05:30:50.127815
16778,5,3,2023-08-14 15:25:33.673160
5593,33,4,2020-07-05 08:39:59.741057
15705,38,3,2023-08-30 10:42:15.154269
4596,13,2,2022-04-18 04:02:02.594797
11802,32,2,2020-09-10 10:31:15.441235
2713,3,5,2020-06-24 07:14:19.141981
13425,2,2,2023-09-12 19:11:25.901479
16842,8,2,2021-11-19 03:36:54.993912
18120,19,3,2024-01-25 09:36:12.141407
19474,10,2,2022-05-23 12:51:05.384800
5430,39,4,2022-03-25 21:18:18.069468
13389,3,2,2024-01-03 16:10:01.377917
12850,34,4,2022-11-21 06:19:00.712610
9616,32,2,2021-01-20 05:44:35.524944
8279,40,4,2020-10-22 11:10:33.864258
8901,6,1,2022-04-19 23:27:27.927529
17287,25,4,2019-11-17 18:32:37.047474
6052,6,5,2021-03-03 04:33:59.014790
9307,1,3,2021-09-24 08:07:54.720823
816,14,1,2020-01-14 11:30:06.266302
4820,42,3,2020-11-14 00:45:39.616677
8395,38,3,2022-05-26 13:33:55.190646
4543,28,1,2019-08-18 22:33:12.608613
19866,33,3,2020-07-15 10:21:48.431608
3589,17,1,2020-06-28 08:42:48.747404
9155,9,1,2023-04-25 11:45:20.301490
13747,22,3,2023-03-15 19:11:41.251260
15213,20,2,2019-10-30 08:13:40.023511
2702,7,1,2023-09-22 17:44:59.325510
12444,16,1,2023-03-12 02:48:49.186040
3125,18,1,2022-09-18 22:02:40.372086
7826,35,4,2020-07-28 05:13:13.107465
6094,18,4,2020-09-24 02:05:25.659378
9243,6,4,2021-11-27 07:36:34.864825
16117,5,5,2021-11-21 20:59:02.121364
18134,34,3,2024-02-07 04:51:44.991102
10991,31,2,2023-12-05 09:54:08.348193
910,4,1,2024-03-14 07:42:07.284671
12858,11,4,2020-01-03 20:25:43.942416
15071,38,5,2022-12-04 01:34:56.417359
14568,11,1,2022-01-10 04:35:52.612768
18708,40,5,2019-11-08 23:15:17.302011
8531,30,2,2021-11-17 17:01:35.997951
4748,40,4,2021-10-25 14:07:50.012486
9841,16,3,2023-08-18 03:29:05.737881
18654,3,3,2021-11-22 01:14:24.422363
16256,24,5,2022-06-06 18:03:13.408091
18269,1,2,2023-11-28 06:42:42.447641
11805,27,4,2023-04-14 08:29:38.586237
2649,17,5,2023-08-08 17:14:40.477466
18220,35,1,2021-05-03 02:12:43.837973
8890,41,5,2023-11-08 13:53:38.327683
17782,8,4,2024-03-09 22:10:38.224869
2992,13,1,2021-04-28 17:29:13.435798
18214,8,3,2023-06-05 00:54:46.615365
8143,39,2,2020-02-12 13:40:15.782277
6925,14,1,2019-12-26 11:57:00.373123
8039,40,5,2022-07-28 02:53:51.825146
9149,26,1,2021-06-29 12:23:13.294833
14520,42,5,2022-02-10 16:41:05.869587
15019,21,2,2022-11-22 11:00:32.083667
7511,20,2,2022-09-04 00:05:32.307753
